SrNum,Original_Time,Type,Dir,PatNum,From,To,CCGa,CCGd,MCTa,MCTd,DDRa,DDRd,BAa,BAd,ADHa,ADHd,GMNa,GMNd,BVIa,BVId,BYRa,BYRd,BSRa,BSRd,VRa,VRd,DRDa,DRDd,Optimized_Start_Time
1,480,slow,DOWN,PAT038,ADH,BVI,,,,,,,,,,480.0,487.0,487.0,498.0,,,,,,,,,,480.0
2,480,slow,UP,PAT042,VR,ADH,,,,,,,,,518.0,,511.0,511.0,503.0,503.0,496.0,496.0,490.0,490.0,,480.0,,,480.0
3,480,fast,UP,PAT065,VR,ADH,,,,,,,,,525.0,,,,510.0,510.0,498.0,498.0,489.0,489.0,,480.0,,,480.0
4,480,slow,DOWN,PAT028,DDR,BVI,,,,,,480.0,488.0,488.0,500.0,500.0,507.0,507.0,518.0,,,,,,,,,,480.0
5,480,fast,DOWN,PAT044,CCG,BVI,,480.0,,,489.0,489.0,494.0,494.0,503.0,503.0,,,518.0,,,,,,,,,,480.0
8,480,fast,DOWN,PAT062,DDR,BVI,,,,,,480.0,485.0,485.0,494.0,494.0,,,509.0,,,,,,,,,,480.0
6,480,slow,DOWN,PAT041,CCG,ADH,,490.0,496.0,496.0,507.0,507.0,515.0,515.0,527.0,,,,,,,,,,,,,,490.0
12,487,fast,UP,PAT065,VR,ADH,,,,,,,,,535.0,,,,520.0,520.0,508.0,508.0,499.0,499.0,,490.0,,,490.0
7,480,slow,UP,PAT071,BYR,ADH,,,,,,,,,515.0,,508.0,508.0,500.0,500.0,,493.0,,,,,,,493.0
11,487,slow,UP,PAT042,VR,ADH,,,,,,,,,532.0,,525.0,525.0,517.0,517.0,510.0,510.0,504.0,504.0,,494.0,,,494.0
10,480,fast,UP,PAT058,ADH,CCG,518.0,,,,509.0,509.0,504.0,504.0,,495.0,,,,,,,,,,,,,495.0
9,480,fast,DOWN,PAT036,ADH,BYR,,,,,,,,,,497.0,,,512.0,512.0,524.0,,,,,,,,497.0
14,493,fast,UP,PAT065,VR,ADH,,,,,,,,,545.0,,,,530.0,530.0,518.0,518.0,509.0,509.0,,500.0,,,500.0
19,500,fast,DOWN,PAT048,CCG,BYR,,500.0,,,509.0,509.0,514.0,514.0,523.0,523.0,,,538.0,538.0,550.0,,,,,,,,500.0
16,500,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,503.0,510.0,510.0,521.0,521.0,525.0,525.0,532.0,532.0,541.0,,,,503.0
13,493,slow,UP,PAT042,VR,ADH,,,,,,,,,542.0,,535.0,535.0,527.0,527.0,520.0,520.0,514.0,514.0,,504.0,,,504.0
21,507,fast,UP,PAT045,VR,BA,,,,,,,561.0,,552.0,552.0,,,537.0,537.0,525.0,525.0,516.0,516.0,,507.0,,,507.0
20,507,slow,UP,PAT027,VR,BA,,,,,,,557.0,,545.0,545.0,538.0,538.0,530.0,530.0,523.0,523.0,517.0,517.0,,507.0,,,507.0
15,495,fast,UP,PAT058,ADH,CCG,533.0,,,,524.0,524.0,519.0,519.0,,510.0,,,,,,,,,,,,,510.0
18,500,fast,UP,PAT065,VR,ADH,,,,,,,,,555.0,,,,540.0,540.0,528.0,528.0,519.0,519.0,,510.0,,,510.0
24,510,slow,DOWN,PAT028,DDR,BVI,,,,,,510.0,518.0,518.0,530.0,530.0,537.0,537.0,548.0,,,,,,,,,,510.0
22,510,slow,UP,PAT059,ADH,CCG,547.0,,541.0,541.0,530.0,530.0,522.0,522.0,,510.0,,,,,,,,,,,,,510.0
26,510,slow,DOWN,PAT043,CCG,BVI,,510.0,516.0,516.0,527.0,527.0,535.0,535.0,547.0,547.0,554.0,554.0,565.0,,,,,,,,,,510.0
25,510,fast,DOWN,PAT020,ADH,VR,,,,,,,,,,510.0,,,525.0,525.0,537.0,537.0,546.0,546.0,555.0,,,,510.0
28,510,slow,UP,PAT053,BVI,CCG,565.0,,559.0,559.0,548.0,548.0,540.0,540.0,528.0,528.0,521.0,521.0,,510.0,,,,,,,,,510.0
23,510,fast,DOWN,PAT034,DDR,BYR,,,,,,512.0,517.0,517.0,526.0,526.0,,,541.0,541.0,553.0,,,,,,,,512.0
17,500,slow,UP,PAT042,VR,ADH,,,,,,,,,557.0,,550.0,550.0,542.0,542.0,535.0,535.0,529.0,529.0,,519.0,,,519.0
32,520,fast,DOWN,PAT018,CCG,VR,,520.0,,,529.0,529.0,534.0,534.0,543.0,543.0,,,558.0,558.0,570.0,570.0,579.0,579.0,588.0,,,,520.0
33,520,fast,UP,PAT054,VR,CCG,588.0,,,,579.0,579.0,574.0,574.0,565.0,565.0,,,550.0,550.0,538.0,538.0,529.0,529.0,,520.0,,,520.0
30,513,slow,UP,PAT055,VR,CCG,597.0,,591.0,591.0,580.0,580.0,572.0,572.0,560.0,560.0,553.0,553.0,545.0,545.0,538.0,538.0,532.0,532.0,,522.0,,,522.0
29,510,slow,UP,PAT061,BA,CCG,550.0,,544.0,544.0,533.0,533.0,,525.0,,,,,,,,,,,,,,,525.0
27,510,fast,UP,PAT058,ADH,CCG,548.0,,,,539.0,539.0,534.0,534.0,,525.0,,,,,,,,,,,,,525.0
35,520,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,525.0,532.0,532.0,543.0,543.0,547.0,547.0,554.0,554.0,563.0,,,,525.0
34,520,slow,UP,PAT015,VR,DDR,,,,,583.0,,575.0,575.0,563.0,563.0,556.0,556.0,548.0,548.0,541.0,541.0,535.0,535.0,,525.0,,,525.0
31,513,fast,UP,PAT045,VR,BA,,,,,,,586.0,,577.0,577.0,,,562.0,562.0,550.0,550.0,541.0,541.0,,532.0,,,532.0
37,527,fast,UP,PAT054,VR,CCG,603.0,,,,594.0,594.0,589.0,589.0,580.0,580.0,,,565.0,565.0,553.0,553.0,544.0,544.0,,535.0,,,535.0
38,527,slow,UP,PAT015,VR,DDR,,,,,593.0,,585.0,585.0,573.0,573.0,566.0,566.0,558.0,558.0,551.0,551.0,545.0,545.0,,535.0,,,535.0
47,540,slow,DOWN,PAT021,ADH,VR,,,,,,,,,,540.0,547.0,547.0,558.0,558.0,562.0,562.0,569.0,569.0,578.0,,,,540.0
48,540,fast,DOWN,PAT020,ADH,VR,,,,,,,,,,540.0,,,555.0,555.0,567.0,567.0,576.0,576.0,585.0,,,,540.0
42,540,fast,DOWN,PAT023,DDR,VR,,,,,,540.0,545.0,545.0,554.0,554.0,,,569.0,569.0,581.0,581.0,590.0,590.0,599.0,,,,540.0
49,540,slow,DOWN,PAT024,DDR,VR,,,,,,540.0,548.0,548.0,560.0,560.0,567.0,567.0,578.0,578.0,582.0,582.0,589.0,589.0,598.0,,,,540.0
36,525,fast,UP,PAT058,ADH,CCG,565.0,,,,556.0,556.0,551.0,551.0,,542.0,,,,,,,,,,,,,542.0
45,540,slow,UP,PAT057,BYR,CCG,603.0,,597.0,597.0,586.0,586.0,578.0,578.0,566.0,566.0,559.0,559.0,551.0,551.0,,544.0,,,,,,,544.0
44,540,fast,DOWN,PAT018,CCG,VR,,545.0,,,554.0,554.0,559.0,559.0,568.0,568.0,,,583.0,583.0,595.0,595.0,604.0,604.0,613.0,,,,545.0
40,533,slow,UP,PAT015,VR,DDR,,,,,603.0,,595.0,595.0,583.0,583.0,576.0,576.0,568.0,568.0,561.0,561.0,555.0,555.0,,545.0,,,545.0
39,533,fast,UP,PAT054,VR,CCG,615.67,,,,606.67,606.67,601.67,601.67,592.67,592.67,,,577.67,577.67,565.67,565.67,556.67,556.67,,547.67,,,547.67
46,540,fast,UP,PAT058,ADH,CCG,578.0,,,,569.0,569.0,564.0,564.0,,555.0,,,,,,,,,,,,,555.0
50,540,slow,UP,PAT015,VR,DDR,,,,,613.33,,605.33,605.33,593.33,593.33,586.33,586.33,578.33,578.33,571.33,571.33,565.33,565.33,,555.33,,,555.33
41,540,fast,UP,PAT054,VR,CCG,627.0,,,,618.0,618.0,613.0,613.0,604.0,604.0,,,589.0,589.0,577.0,577.0,568.0,568.0,,559.0,,,559.0
43,540,slow,DOWN,PAT019,CCG,VR,,559.0,565.0,565.0,576.0,576.0,584.0,584.0,596.0,596.0,603.0,603.0,614.0,614.0,618.0,618.0,625.0,625.0,634.0,,,,559.0
